LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID26798,26798,1,109.0,113.23443499719137,190.52499451058443,0.0,5.0,5,8.003713368127626,1,,546.8990825688073,558.0,279.0,798.0,59612.0,110.47816484065046,0.6881985968680531,4.035998413198542,-0.04199335690593952,-0.13434254404172558,8.296550312026183,7.948809001762366,1.336068965580648,1.0437475991921201,201.24862738996814,62.45194670898161,0.648411681166253,0.9356223175965669,4.402298806176483
ID27150,27150,1,121.0,108.52435830262527,189.1823973579136,0.0,17.0,17,8.432783747705408,1,,750.5785123966942,756.0,373.0,993.0,90820.0,148.24443508757847,0.6467540262179772,3.9770232554056566,0.11203778042956547,-0.13934834399658033,8.904207015645087,8.29803782514225,-0.41735858036738926,1.0730497020230738,223.40443957968938,65.24944294984604,0.6593986393531027,0.9490196078431375,4.365469001219638
ID27063,27063,1,116.0,112.37011839920635,191.54483566994043,0.0,8.0,8,8.256714593512543,1,,648.8793103448276,669.0,377.0,891.0,75270.0,133.48298410837523,0.7117946398513212,4.042695830087777,0.14809713708669026,-0.03500838452237669,9.249911782259563,7.501913437478769,-1.3072388646265964,1.2330070000605418,214.17285116730557,67.73186138556042,0.5866624079174767,0.9133858267716541,4.628185973396592
ID27001,27001,1,94.0,112.59922369479278,189.85225113655736,0.0,4.0,4,7.432624711945323,1,,526.7127659574468,543.0,295.0,791.0,49511.0,108.01509475759867,0.6825305325476381,3.956202555929414,3.7919455010074334E-13,-0.11721758263571871,7.712360194323759,7.568344987573864,1.5707963267948966,1.019028626071664,173.55386215281644,57.01449312982774,0.6709244382298721,0.9400000000000003,4.327809405391724
ID27129,27129,1,91.0,111.08519413586272,189.656275813922,0.0,11.0,11,7.3130572672799055,1,,651.8571428571429,684.0,331.0,875.0,59319.0,139.9882988307373,0.6809189500028772,3.772587626589428,0.004840267170888166,0.06199161556763947,8.482877832838343,6.306867021562206,-0.5632100496150332,1.3450224658038121,168.01490910538627,62.60948561155661,0.5386137225062125,0.8965517241379313,4.830212361575284
ID27258,27258,1,106.0,114.39384392478209,191.55879120238774,0.0,6.0,6,7.892802047754646,1,,588.688679245283,600.0,329.0,793.0,62401.0,114.95302255456126,0.7283011231178319,4.316053827885108,0.30699768576751696,-0.013034036090293013,8.621396745502686,7.591743984870109,-1.3966426878403821,1.1356279614650617,195.70967434253777,62.29440780640661,0.6337588471653258,0.9339207048458148,4.45289971609626
ID27070,27070,1,117.0,113.60943067066212,192.4235571019859,0.0,9.0,9,8.292227508341247,1,,712.0683760683761,744.0,384.0,961.0,83312.0,146.9944126603953,0.7253750070253872,4.073145761167569,0.2912092713177122,-0.27775150962335904,9.479624869080894,7.649506157585574,-1.5216547542334804,1.2392466485801175,216.01916884978235,67.73186138556048,0.5917198424684885,0.9212598425196852,4.608364957376557
ID26720,26720,8,84.0,178.34038535510547,177.66284325416532,0.0,13.0,13,7.026158153282443,1,,660.3571428571429,699.0,335.0,921.0,55470.0,136.295006304507,0.7437242968621531,4.132977892012652,0.031073812769526258,0.024183433895041937,8.233512248403805,5.982265781208517,0.35613862458297574,1.3763200348381208,155.09068532804895,59.96952827326726,0.5419189200306775,0.8936170212765954,4.81545994894003
ID27383,27383,8,75.0,178.6481099416032,177.0531388212774,0.0,12.0,12,6.639095409212214,1,,620.7466666666667,660.0,305.0,829.0,46556.0,135.19816220297915,0.7281788265550426,3.869215959403279,-0.08513489386654959,0.030044939207422263,8.026131289693815,5.604395882591669,0.46541445255532765,1.4321135511901508,138.47382618575813,54.532074694113476,0.5851584954946129,0.9090909090909086,4.634129593766107
ID27321,27321,8,94.0,179.12904121024542,177.35458075848655,0.0,14.0,14,7.432624711945327,1,,686.8617021276596,717.0,339.0,884.0,64565.0,126.74269939856514,0.7454003733461703,4.628826325133071,-0.021962725985581855,-0.18747988325584353,8.607844174482278,6.930547684245677,0.5649495737276885,1.2420149989082945,173.5538621528166,57.17203203240285,0.6672320358063633,0.9399999999999996,4.3397677392617995
ID26761,26761,8,102.0,175.81715345158392,176.29479813488703,0.0,16.0,16,7.742449191280936,1,,654.1470588235294,682.0,351.0,888.0,66723.0,126.13723447878861,0.7277614107089461,4.368852047175773,-0.06258956791281489,0.01523940883687694,9.651603639398028,6.4539165833866035,0.40234998102976194,1.4954645779343931,188.32440361263093,65.4069818524211,0.5531822620548095,0.9026548672566371,4.7661840511642986
ID27100,27100,8,96.0,177.3058945577059,177.24838566608975,0.0,15.0,15,7.511279015677484,1,,658.1875,665.0,348.0,853.0,63186.0,118.3042742921382,0.7429570710931055,4.743033802857145,0.14942460998880938,-0.15994952520007893,8.750299405724283,6.707936867438637,0.2790186005337332,1.3044695528068533,177.24649751777002,59.9695282732672,0.6193359086064891,0.927536231884058,4.504450322166381
ID27664,27664,19,85.0,191.0854491112767,233.32564122233924,0.0,28.0,28,7.067856787336992,1,,386.1764705882353,346.0,238.0,690.0,32825.0,105.50955457418337,0.6080663885093675,2.7680315674069123,-0.21164723848191788,0.15569361741487828,10.252504403558406,5.541436689529103,0.6175256508480993,1.85015276325924,156.93700301052547,59.811989370692174,0.5512628471881688,0.9189189189189192,4.774474411348127
ID27639,27639,19,98.0,188.73108567832253,232.73379004236656,0.0,27.0,27,7.589118182904622,1,,349.16326530612247,325.0,199.0,592.0,34218.0,88.78523768321493,0.6103382381556284,2.9810636875282928,0.05467213167612598,0.22918668561808542,10.113541034873556,5.9119483190034074,0.7140635558224347,1.710695102385202,180.93913288272367,70.68689652899991,0.45505567991349105,0.8596491228070171,5.254999296863765
ID27543,27543,19,61.0,189.17495071419177,232.27296778031538,0.0,25.0,25,5.987467866591554,1,,399.95081967213116,382.0,218.0,580.0,24397.0,92.60767178974396,0.5921246382656108,3.2123709525265496,-0.14472140421687946,0.12327683597549301,7.401629307591305,5.212899997147593,0.9697303958478765,1.4198678876712283,112.62537863108318,48.779543309809526,0.5947996003894935,0.9104477611940304,4.596418859994287
ID27688,27688,19,102.0,190.6411408847817,232.98917607137412,0.0,29.0,29,7.7424491912809295,1,,353.72549019607845,337.0,183.0,594.0,36080.0,99.68685195514814,0.6247237245154044,2.728770102723743,-0.3965529150228651,0.16604340650615976,12.273253324765513,5.351375617116908,0.7198075623771835,2.2934763326103087,188.32440361263065,81.56180368730759,0.3557482907187644,0.8127490039840628,5.943380307560387
ID27625,27625,19,77.0,189.5394530985614,232.5048141507671,0.0,26.0,26,6.727034279335821,1,,337.5584415584416,335.0,189.0,502.0,25992.0,70.09964590091765,0.5829541557043533,3.546738831975476,-0.07789218513600889,0.11192513299937673,7.727986879550858,5.858817756213561,0.8700165949337473,1.3190352049020388,142.1664615507114,57.01449312982777,0.5495870398265972,0.8750000000000001,4.781748063023083
